放送エリア,放送局,放送日,放送時間,番組名,番組概要
長野,1 NHK総合1..,2026-08-04,06:30,NHKニュース おはよう日本 熊本地震発生1週間 “重要な局面に”🈑,▼熊本地震発生から1週間 “重要な局面に”▼地震と暑さ 地域の産業にも大きな影響が▼西日本中心に猛烈な暑さ 台風13号は▼イラン情勢 最新情報
長野,1 NHK総合1..,2026-08-04,07:00,NHKニュース おはよう日本 8月4日（火）🈑,▼熊本地震発生から1週間 車中泊が続く現場では▼10年前の教訓はどう生きたのか▼西日本中心に猛烈な暑さ▼“食料品消費税率引き下げ” 5日にも閣議決定か
長野,1 NHK総合1..,2026-08-04,07:45,NHKニュース おはよう首都圏（関東甲信越）🈑,▽江戸切子に未来刻む27歳・若き職人の挑戦 【キャスター】高井正智，中山果奈，【気象キャスター】檜山靖洋
長野,1 NHK総合1..,2026-08-04,08:00,【連続テレビ小説】風、薫る（92）第19週「黎明（れいめい）の翼」🈖🈑,りん（見上愛）は避病院の環境を整え看病婦たちに指示を出す。患者の中には東京から来た男（中村倫也）もいて…。感染者が増え対応に困っているところに思いがけない人物が
長野,1 NHK総合1..,2026-08-04,08:15,あさイチ 冷蔵庫定番食材で！夏の楽うまおつまみ＆おかず術 ときめき！ハピ技🈑,熊本地震で被災した地域のいま▼冷蔵庫の定番食材で作る夏の楽うまおつまみ＆おかず。時短ハピ技・おもてなし・罪悪感なしレシピ▽長谷川あかり・吉田愛・下柳剛・武知海青
長野,1 NHK総合1..,2026-08-04,09:55,みんなの体操🈖🈑,【出演】岡本美佳，細貝柊，吉江晴菜，我喜屋佑衣，福島波奈，杉井勇介
長野,1 NHK総合1..,2026-08-04,10:00,ニュース・気象情報🈑,
長野,1 NHK総合1..,2026-08-04,10:05,キャッチ！世界のトップニュース 被災者と向き合う医師 思いを聞く🈔🈑,【世界と向き合う人物に迫る】国内外の被災地で医療活動を行う医師 NGO医療支援チームのリーダー稲葉基高さん 秘められた思いとは キャスター：横川浩士・川口由梨香
長野,1 NHK総合1..,2026-08-04,10:55,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
長野,1 NHK総合1..,2026-08-04,11:00,ニュース・気象情報🈑,
長野,1 NHK総合1..,2026-08-04,11:20,NHKスペシャルPR 無言の証言者 原爆ドームが背負う“戦争”,NHKスペシャルの見どころをギュギュっとまとめてお伝えするPR番組。今回は8月6日放送の『無言の証言者 原爆ドームが背負う“戦争”』。
長野,1 NHK総合1..,2026-08-04,11:21,100カメ「東海道新幹線」制作舞台裏🈑,100カメ「東海道新幹線」の制作舞台裏を5分にまとめたミニ番組。待望の新作は、8月11日（火・祝）夜9時30分〜放送。MCオードリー（若林正恭／春日俊彰）
長野,1 NHK総合1..,2026-08-04,11:26,ふすま絵 奇跡の再会🈑,イギリス大英博物館と青森県中泊町に残る狩野派のふすま絵が同一作品と判明！100年以上の時を経て、展覧会で奇跡の再会を果たす。
長野,1 NHK総合1..,2026-08-04,11:30,どーも、NHK おすすめ番組▽夏の音楽祭うたであえたら▽手塚治虫の戦争ほか🈑🈞,夏のおすすめ番組特集▼「NHK夏の音楽祭うたであえたら」「手塚治虫の戦争」のほか酷暑による異変を深掘りする「クローズアップ現代」など様々なイチオシ番組を紹介。
長野,1 NHK総合1..,2026-08-04,11:54,長野県知事候補者 経歴放送,
長野,1 NHK総合1..,2026-08-04,11:56,時をかける信州 信州の交通史〜空の玄関・松本空港〜,
長野,1 NHK総合1..,2026-08-04,11:57,気象情報・お知らせ（長野）,
長野,1 NHK総合1..,2026-08-04,12:00,ニュース🈑,【キャスター】合原明子
長野,1 NHK総合1..,2026-08-04,12:25,ニュース（長野）,
長野,1 NHK総合1..,2026-08-04,12:30,【連続テレビ小説】ひよっこ（2）「お父ちゃんが帰ってくる！」🈖🈑,時子（佐久間由衣）の就職先が決まり、複雑な心境のみね子（有村架純）。そんななか、東京の工事現場の事故がニュースで流れ、実（沢村一樹）の現場ではと不安になる。
長野,1 NHK総合1..,2026-08-04,12:45,【連続テレビ小説】風、薫る（92）第19週「黎明（れいめい）の翼」🈖🈑🈞,りん（見上愛）は避病院の環境を整え看病婦たちに指示を出す。患者の中には東京から来た男（中村倫也）もいて…。感染者が増え対応に困っているところに思いがけない人物が
長野,1 NHK総合1..,2026-08-04,13:00,ニュース🈑,
長野,1 NHK総合1..,2026-08-04,13:10,列島ニュース🈑,【午後1時台】日本列島の「いま」が見える！北から南までNHKの各放送局のニュースを選りすぐって大阪から全国に発信。地域の話題も交えて盛りだくさんでお届けします。
長野,1 NHK総合1..,2026-08-04,13:55,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
長野,1 NHK総合1..,2026-08-04,14:00,ニュース・気象情報🈑,
長野,1 NHK総合1..,2026-08-04,14:20,列島ニュース🈑,【午後2時台】日本列島の今が多彩に見える！地域の課題を掘り下げたニュース特集から、全国の四季折々の自然や名所をめぐる旅コーナーまで見どころ満載でお届けします。
長野,1 NHK総合1..,2026-08-04,14:50,時論公論 ミャンマー 軍主導の“民政移管” 変化は期待できるのか🈑🈞,ミャンマーで5年前、クーデターで実権を握った軍が新しい政権を発足させ「民政に移管した」と主張しています。その実態や今後の展望、国際社会の対応を考えます。
長野,1 NHK総合1..,2026-08-04,15:00,ニュース・気象情報🈑,
長野,1 NHK総合1..,2026-08-04,15:07,ニュース（関東甲信越）🈑,
長野,1 NHK総合1..,2026-08-04,15:10,午後LIVE ニュースーン 午後3時台 テレビで山旅！ 深田久弥が愛した雨飾山🈑,テレビで山旅！今回は深田久弥が初恋の女性と登った、新潟と長野の県境にそびえる雨飾山（あまかざりやま）を紹介します。工藤夕貴さんがその足跡をたどります。
長野,1 NHK総合1..,2026-08-04,16:00,ニュース・気象情報🈑,
長野,1 NHK総合1..,2026-08-04,16:05,午後LIVE ニュースーン 午後4時台 沖縄・美ら海水族館から生中継！🈑,沖縄・美ら海水族館から生中継！ジンベイザメ、マグロ、マンタが泳ぐ水槽の中からその魅力を伝えます！
長野,1 NHK総合1..,2026-08-04,17:00,午後LIVE ニュースーン午後5時台 若者が見つめる太平洋戦争▽熊本の救急医療🈑,今の若者が「特攻」に関する映画を見て、当時をもっと知ろうとする▽熊本地震・現地からの中継と救急医療の現場密着ルポ▽気象情報 ほか
長野,1 NHK総合1..,2026-08-04,18:00,ニュース🈔🈑,
長野,1 NHK総合1..,2026-08-04,18:10,イブニング信州▽約70年前のラジオ体操写真を再現 ほか,長野県内の1日のニュースをわかりやすくお伝えします。災害や事件事故、地域課題を深掘り。身近な話題や「食」の魅力を幅広く発信し、みなさまの「知りたい」に応えます。
長野,1 NHK総合1..,2026-08-04,19:00,NHKニュース7🈔🈑,30分できょうが分かる 日本、そして世界の今と“これから”を読み解く確かな情報を届けます。 【キャスター】糸井羊司，副島萌生，【気象キャスター】近藤奈央
長野,1 NHK総合1..,2026-08-04,19:30,クローズアップ現代 発災から1週間 被災地からの最新報告〜災害関連死をどう防ぐ🈑,令和8年熊本地震の発災から1週間。連日、暑さが続く中、災害関連死をどう防ぐのか？救援物資やボランティアの受け入れはどうなっているのか？現地の最新状況を報告する
長野,1 NHK総合1..,2026-08-04,19:57,うたコン【大切な一曲】さだ・渡辺美里・吉・ジュディオング・観月・島谷🈑,私を変えたこの一曲◆さだまさし「雨やどり」◆吉幾三「雪國」◆ジュディ・オング「魅せられて」◆渡辺美里「サマータイムブルース」◆観月ありさ・島谷ひとみ・ILLIT
長野,1 NHK総合1..,2026-08-04,20:42,＃NHK おすすめ番組の紹介,【アナウンサー】伊藤海彦
長野,1 NHK総合1..,2026-08-04,20:45,信州845,1日のニュースをコンパクトにお伝え。気象情報や事件事故、スポーツなど地域の話題を発信し、「気になる」「知りたい」に応えます。
長野,1 NHK総合1..,2026-08-04,21:00,ニュースウオッチ9▽厳しい暑さが続く熊本いま求められる支援は🈔🈑,厳しい暑さが続く熊本現地に広内キャスターいま求められる支援は▽台風13号の進路は▽大リーグ日本選手は 【キャスター】広内仁，野口葵衣ほか
長野,1 NHK総合1..,2026-08-04,22:00,【ドラマ10】団地のふたり（3）🈖🈑,野枝（小泉今日子）は、小中学校の同級生で初恋の人だった春日部（仲村トオル）が母親の恵子（島かおり）と団地に戻ってきたことを奈津子（小林聡美）から聞くが…。
長野,1 NHK総合1..,2026-08-04,22:45,【夜ドラ】星新一の不思議な不思議な短編ドラマ「ものぐさ太郎」🈖🈑🈞,ショートショートの神様・星新一の作品群を豪華キャストで映像化！ものぐさでひきこもっている男（荒川良々）が銀行から働くことを勧められる。彼がとった行動とは？
長野,1 NHK総合1..,2026-08-04,23:00,アイカタ 〜大切な人の“イイところ”撮ってきてください〜 シーズン2（5）🈑,誰よりも信頼できる「アイカタ」だからこそ撮れる“半径3mの幸せ”ドキュメントバラエティー。MC加藤浩次×サブMC近藤春菜。第5回は人気かき氷店の親子と平野レミ組
長野,1 NHK総合1..,2026-08-04,23:30,時論公論 令和8年熊本地震 震度7から1週間 今後の課題は🈑,熊本県で震度7を観測した地震から4日で1週間になります。猛暑の中で多くの人が避難を続けているほか、企業活動などへの影響も広がっています。今後の課題を考えます。
長野,1 NHK総合1..,2026-08-04,23:40,ニュース・気象情報🈑,
長野,1 NHK総合1..,2026-08-04,23:45,デザインミュージアムジャパン 北海道×竹谷隆之 船に刻まれた漁師の心意気🈑,70年ほど前までさかんだったニシン漁。船大工たちが彫刻を施した漁船は北海道生まれの竹谷隆之さんにとって強烈な憧れ。縄文を思わせる渦巻き模様に漁師の心意気を見る。
長野,1 NHK総合1..,2026-08-04,23:50,世界で開け！ひみつのドアーズ フランス バルジョール村🈖🈑🈞,日本のテレビ初登場！フランス・プロバンスの水の里。極上の郷土料理、癒やしの絶景、700年続く祝祭…。豊かに丁寧に生きるヒントと、忘れていた“幸せ”がここに―
長野,2 NHKEテレ..,2026-08-04,05:30,しあわせ気分のフランス語（18）最高の体験だった！,自分のライフスタイルを大切にし、人を愛し、モノを大切にするフランス人の暮らしの中に、幸せのヒントを見つけます。口にすれば思わず笑顔になるフレーズも学びましょう！
長野,2 NHKEテレ..,2026-08-04,05:50,5分でみんなの手話（9）食べ物・飲み物🈑🈐,今回のテーマは「食べ物・飲み物」です。会話を通して、すぐに使える手話表現を学びましょう。
長野,2 NHKEテレ..,2026-08-04,05:55,ハートネットTV ＃ろうなん はじめましての2人旅 in台湾🈖🈑🈐🈞,耳が聞こえないダンサーと、台湾人のアクロバットダンサーが台北で2泊3日の旅へ！名物の夜市や伝統の人形劇を体験しながら心を通じ合わせる2人。旅で得た気づきとは？
長野,2 NHKEテレ..,2026-08-04,06:25,テレビ体操🈑,【出演】鈴木大輔，我喜屋佑衣，杉井勇介，森山雅斗，【ピアノ】細貝柊
長野,2 NHKEテレ..,2026-08-04,06:35,みんなのうた「おじいちゃんちへいこう」／「うんだらか うだすぽん」,【10年代】「おじいちゃんちへいこう」うた：氷川きよし（2016年）／「うんだらか うだすぽん」うた：ハナレグミ と うんだらか楽団（2017年）
長野,2 NHKEテレ..,2026-08-04,06:40,プチプチ・アニメ こにぎりくん「いただきます！」,三角ボディにごま塩頭、元気なおにぎりの男の子、こにぎりくん。お友達のケロッケやペットのブロッコリーと、今日は何をして遊ぼうかな？
長野,2 NHKEテレ..,2026-08-04,06:45,ピタゴラスイッチ▽しいたけ成長 ▽ひとみしりのコッピー ▽オノマトペのうた🈑,世の中をピタゴラ的ユニークな見方で伝えます。今回は「ひとみしりのコッピー 目玉のつくりかた」ほか。
長野,2 NHKEテレ..,2026-08-04,06:55,Eテレ0655 火曜日🈑,1日のはじまりをつくる5分番組『0655』。「日めくりアニメ」「おはようソング」などの楽しいコーナーで、あなたを送り出します
長野,2 NHKEテレ..,2026-08-04,07:00,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
長野,2 NHKEテレ..,2026-08-04,07:20,アニメ はなかっぱ「はなかっぱの夕顔祭り」「恐怖の地獄ツアー」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
長野,2 NHKEテレ..,2026-08-04,07:30,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
長野,2 NHKEテレ..,2026-08-04,07:45,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
長野,2 NHKEテレ..,2026-08-04,08:10,いないいないばあっ！ 火曜日🈑,暑い夏にぴったり。いろいろな水が出てくるよ。シャワー、雨、洗面器、そしてみんなで水遊び！▼うた「スーパーワンのうた」、▼アニメ「ニコニコ大作戦〜蚊」など。
長野,2 NHKEテレ..,2026-08-04,08:25,アニメ おじゃる丸「いいにおいがする」🈑,千年前のヘイアンチョウから月光町にやってきたおじゃる丸が、小学生のカズマや町の人々、あとを追ってきた子鬼（おに）たちとゆかいな騒動（そうどう）をまきおこします。
長野,2 NHKEテレ..,2026-08-04,08:35,えいごであそぼ Meets the World なぞのカケラ▼shape🈑,「まほうつかい」のきゃりーと楽しい仲間たちが えいごでゲームをしたり ダンスやうたをうたってあそぶよ！みんなもいっしょに えいごであそぼう！
長野,2 NHKEテレ..,2026-08-04,08:45,ミニアニメ がんばれ！ルルロロ「うみはひろいな、たのしいな」,ふたごのルルとロロ。今日はみんなで海にやってきました。浜辺で貝がらを拾っていると、古い地図の入ったビンを見つけました。それは、宝箱の地図みたいで…
長野,2 NHKEテレ..,2026-08-04,08:50,てれび絵本「いいからいいから」（2）🈑,ある日、ぼくとおじいちゃんは温泉へ行った。なかいさんが用意してくれたごはんは、なぜか3人分。不思議に思っていると、そこへ…。
長野,2 NHKEテレ..,2026-08-04,08:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
長野,2 NHKEテレ..,2026-08-04,09:00,キラキラムチュー（24）晴一くんの育児日記🈑,今回はスペシャル版！発達障害のある晴一くんの9年間の成長記録。エレベーターと共に成長してきた晴一くんの歩みから、発達障害のある子を育てる苦労や喜びを考える。
長野,2 NHKEテレ..,2026-08-04,09:30,The Wakey Show 広島ソングパーティー 平和の歌🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテイメントショウ！
長野,2 NHKEテレ..,2026-08-04,09:50,第93回NHK全国学校音楽コンクール ことしも！NコンMV部門 思いをのせて🈑,誰でも・どこからでも！合唱動画でNコンに参加できるミュージックビデオ部門、エントリー受付中！去年のステキなMVをご紹介します。ナレーション：梶裕貴
長野,2 NHKEテレ..,2026-08-04,09:55,あしたは8月6日じゃけぇねPR🈑,【放送】Eテレ8月5日（水）よる10時・・・広島・原爆の日の前夜に、全国から届く「平和の声」に耳をすませる「あしたは8月6日じゃけぇね」。今年も放送します。
長野,2 NHKEテレ..,2026-08-04,10:00,NHK高校講座 簿記 もうかるとは？〜収益・費用〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は簿記の基本用語である収益・費用について学んでいきます。
長野,2 NHKEテレ..,2026-08-04,10:20,NHK高校講座 簿記 勘定って何？〜取引と勘定〜🈑,商店を模したスタジオセットで簿記の基本を楽しく、わかりやすく解説していく番組です。今回は簿記の基本用語である取引と勘定について学んでいきます。
長野,2 NHKEテレ..,2026-08-04,10:40,NHK高校講座 地学基礎 地球の形と大きさ🈑,地球が丸いことを私たちは知っている。でもそれは宇宙からの映像を見ることができるから。昔の人はどうやって調べたんだろう？地球の大きさもどうやって計ったんだろう？
長野,2 NHKEテレ..,2026-08-04,11:00,アクティブ10 理科「金属イオン」🈑,中学生向けの理科番組。答えは提示せず、自ら課題を発見、仮説・検証方法を立案、結果から考察出来るようになるための方法を伝える。今回のテーマは「金属イオン」。
長野,2 NHKEテレ..,2026-08-04,11:10,会話が続く！リアル旅英語（50）メキシコ料理店「ドリンクを注文する」,海外旅行で耳にする「リアルな英語」を聞き取るためのリスニング実践講座。アメリカのロサンゼルスを旅行するときに出会う、様々な会話の場面を紹介します。
長野,2 NHKEテレ..,2026-08-04,11:20,まいにちスクスク 主体性の育て方（1）自由とわがままの境界線🈑,健康、食事、遊びなど、子育ての気になる情報やちょっとしたお役立ちアイデアをお送りする「まいにちスクスク」！魔法の5分で、あなたの子育てがもっと楽しくなりますよ！
長野,2 NHKEテレ..,2026-08-04,11:25,きょうの料理ビギナーズ 食べごたえ抜群！なす🈑,夏野菜を使って、いつもとはちょっと違うとっておきのおかずにチャレンジしましょう。トップはなす。相性のよい油で揚げたり炒めたりすると、コクが出てなめらかな食感に！
長野,2 NHKEテレ..,2026-08-04,11:30,きょうの料理「無理しない日の夏ごはん」 レンジ酢豚🈑,簡単なのにおいしくて、台所に立つのが楽しくなるような夏向きの料理をご紹介。1日目は渡辺あきこさんの、ひと夏じゅう頼れるレシピです。
長野,2 NHKEテレ..,2026-08-04,11:55,浮世絵EDO−LIFE 豊臣兄弟！コラボ 秀吉が餅つき！？信長・光秀・家康も🈑,今回は、なぜか武者達が餅つきしている浮世絵。その中に猿の顔をした秀吉が。本能寺の変で争った信長、光秀も仲良くぺったんこ。そして家康までいる。一体、どういうこと？
長野,2 NHKEテレ..,2026-08-04,12:00,きょうの健康 尿のトラブル タイプ別徹底対策「尿もれ」🈖🈑🈞,尿もれの3つのタイプ（1）腹圧性尿失禁、（2）切迫性尿失禁、（3）排尿後尿滴下のそれぞれに合った対策を紹介。骨盤底筋トレーニングやぼうこう訓練の方法も解説する。
長野,2 NHKEテレ..,2026-08-04,12:15,心おどる 英語de茶の湯 裏千家 🈡（4）Let’s try temae🈖🈑,英語で茶の湯の作法の学ぶシリーズ。第4回は、点前Temaeの実践編。野外でお茶を楽しむ野点にヤンニさんが挑戦！また、リモートで楽しむ世界オンライン茶会を開催。
長野,2 NHKEテレ..,2026-08-04,12:45,みんなのうた「Umm」／「あっ！」,「Umm」うた：sumika、アニメ：かずきおえかき／「あっ！」うた：YONA YONA WEEKENDERS、アニメ：いよりさき
長野,2 NHKEテレ..,2026-08-04,12:50,視点・論点 手書きの“力”🈑,子どもの文字を書く力の低下は文章作成能力にも大きな影響を与えるという分析結果が明らかになった。デジタル化が進む現代、手書きの“力”について改めて考える。
長野,2 NHKEテレ..,2026-08-04,13:00,NHK手話ニュース🈐,【キャスター】小野寺善子
長野,2 NHKEテレ..,2026-08-04,13:05,名曲アルバム「アンパンマンのマーチ〜手のひらを太陽に」やなせたかし作詞🅍,さかいゆう（歌）、角田鋼亮（指揮）、東京フィルハーモニー交響楽団（管弦楽） ロケ地：高知県高知市、香美市
長野,2 NHKEテレ..,2026-08-04,13:10,ハートネットTV ＃ろうなん はじめましての2人旅 in台湾🈖🈑🈐🈞,耳が聞こえないダンサーと、台湾人のアクロバットダンサーが台北で2泊3日の旅へ！名物の夜市や伝統の人形劇を体験しながら心を通じ合わせる2人。旅で得た気づきとは？
長野,2 NHKEテレ..,2026-08-04,13:40,5分でみんなの手話（9）食べ物・飲み物🈑🈐,今回のテーマは「食べ物・飲み物」です。会話を通して、すぐに使える手話表現を学びましょう。
長野,2 NHKEテレ..,2026-08-04,13:45,漢字ふむふむ なぜ土用の丑の日には鰻（うなぎ）を食べるの？🈑,丑という漢字を見ると中国人は違うことを連想する。「土用の丑」の日に、なぜウナギを食べるのか？それには、江戸時代の発明家、平賀源内のある戦略が隠されていた！
長野,2 NHKEテレ..,2026-08-04,13:50,先人たちの底力 知恵泉 柴田勝家 鬼と呼ばれた秩序の武将🈖🈑🈞,信長の家臣団の中でも、ひときわ武勇に優れ「鬼柴田」と呼ばれた柴田勝家。最近の研究で、為政者としての高い実績が明らかになってきた。彼の描いた理想の国家像とは？
長野,2 NHKEテレ..,2026-08-04,14:35,ザ・バックヤード 知の迷宮の裏側探訪 文化財保存修復研究センター🈖🈑🈞,仏像に絵画に工芸品。貴重な文化財の修復と保存を担う、いわば文化財の大学病院。10年寝かせてから修復に使う液体の正体とは？積もったほこりも捨てない驚きの理由とは？
長野,2 NHKEテレ..,2026-08-04,15:05,サイエンスZERO フェア・プレーな資源開発へ！日本発“鉱山技術”🈖🈑🈞,現代社会に欠かせない鉱山資源。その採掘現場の環境汚染などを防ぐ為、日本発の鉱山技術が大活躍！フェア・プレーな資源開発の実現に向けて奮闘する研究者の思いとは？
長野,2 NHKEテレ..,2026-08-04,15:35,ねこのめ美じゅつかん 50歩め エッシャーは続くよどこまでも！🈑,20世紀オランダを代表する版画家エッシャー。人間の視覚や錯覚を利用した緻密で不思議な作品の人気の秘密はどこにあるのか？その秘密を解き明かす。
長野,2 NHKEテレ..,2026-08-04,15:45,あおきいろ 10分版 その99🈖🈑,「あお」と「きいろ」2つはあきらかに違うけど、重なりあうと「みどり」になる。多様な個性と共に生きるための「共生マインド」を育む子ども番組です。
長野,2 NHKEテレ..,2026-08-04,15:55,あしたは8月6日じゃけぇねPR🈑,【放送】Eテレ8月5日（水）よる10時・・・広島・原爆の日の前夜に、全国から届く「平和の声」に耳をすませる「あしたは8月6日じゃけぇね」。今年も放送します。
長野,2 NHKEテレ..,2026-08-04,16:00,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
長野,2 NHKEテレ..,2026-08-04,16:05,ダーウィン！生きものバトルマスターズ「ジ〜ッとまちぼうけ！？ガマン対決」🈑,ダーウィンが来た！×アニメ×カードバトル！？テーマは「ガマン対決」。現代の恐竜コモドドラゴンとアフリカの怪鳥ハシビロコウの迫力満点「まちぼうけ狩り」に注目！
長野,2 NHKEテレ..,2026-08-04,16:15,いないいないばあっ！ 火曜日🈑,暑い夏にぴったり。いろいろな水が出てくるよ。シャワー、雨、洗面器、そしてみんなで水遊び！▼うた「スーパーワンのうた」、▼アニメ「ニコニコ大作戦〜蚊」など。
長野,2 NHKEテレ..,2026-08-04,16:30,みんなDEどーもくん！367 愛媛・四国中央公演後編 ゲスト：ビックスモールン🈑,ゲスト・ビックスモールンが会場のリクエストお題にこたえてボディーアート！ハナコもボディーアートに挑戦！！▼紙ひこうき対決▼やりすぎハナコアクション▼肉じゃが音頭
長野,2 NHKEテレ..,2026-08-04,17:00,アニメ はなかっぱ「はなかっぱの夕顔祭り」「恐怖の地獄ツアー」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
長野,2 NHKEテレ..,2026-08-04,17:10,The Wakey Show ベストセレクション🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
長野,2 NHKEテレ..,2026-08-04,17:30,おかあさんといっしょ 火曜日🈑,2歳ごろから楽しめる教育エンターテインメント番組。歌・体操・人形劇・アニメなど楽しいコーナーがいっぱい！幼児の情緒や表現、言葉や身体の成長を応援します。
長野,2 NHKEテレ..,2026-08-04,17:54,あおきいろ カッパは知っている 水辺でのキケン1,“カッパは知っている”で、水辺での事故を防ぐポイントを紹介！今回は川で水遊びするときの注意点について。
長野,2 NHKEテレ..,2026-08-04,17:55,アニメ ざんねんないきもの事典🈑,ユーモラスで意外な生きものの生態を紹介し、話題となった児童書がショートアニメに！個性派クリエーター陣が歌や笑いをまじえて描き出す！【声】玄田哲章、日髙のり子
長野,2 NHKEテレ..,2026-08-04,18:00,アニメ ひつじのショーン「みんなでナイトキャンプ」ほか🈑,牧場で暮らすひつじのショーンと仲間たちが繰り広げるドタバタコメディ。セリフを使わず、表情や音楽、効果音だけで表現するイギリスのストップモーションアニメ。
長野,2 NHKEテレ..,2026-08-04,18:20,アニメまとめPR 放送中！注目の3番組ほか🈑,4月から放送中の注目のNHKアニメ「魔入りました！入間くん 第4シリーズ」「アオアシ Season1（再放送）」「MAO」の見どころと、秋から放送の新作を紹介。
長野,2 NHKEテレ..,2026-08-04,18:25,みいつけた！ 火曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
長野,2 NHKEテレ..,2026-08-04,18:40,ピタゴラスイッチ▽ひかりのいがいなつかいかた🈑,今回のテーマは「ひかりのいがいなつかいかた」です。「ひかり」をうまく利用すると、いろいろなことが解決します。他に「こうすうと→みえる」「影の装置」など。
長野,2 NHKEテレ..,2026-08-04,18:50,アニメ 忍たま乱太郎「まじめな海賊の段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
長野,2 NHKEテレ..,2026-08-04,19:00,ハロー！ちびっこモンスター“走る”＆“わがまま”お出かけできない🈑,「子どもが走っていなくなる」ことが心配でお出かけに尻込みしているママ。意を決して家族4人でのお出かけに挑戦！てぃ先生のアドバイスで楽しく過ごせるか！？
長野,2 NHKEテレ..,2026-08-04,19:30,線は何でも知っている！謎解きGPS追跡団 世界で人気！「お茶」に秘密のスゴ技🈑,私たちの身近な「お茶」の秘密を、移動の線から解き明かす！ペットボトルがいつでもおいしい理由の線や、お茶スイーツや意外なグルメになる線など、魅力のすべてを大追跡！
長野,2 NHKEテレ..,2026-08-04,20:00,ハートネットTV 熊本地震 被災地の障害者・高齢者はいま🈖🈑🈐,被災地で暮らす障害者や高齢者など、配慮が必要な人たちに支援は届いているのか。いま、何に困っているのか。当事者や支援者の声を生放送で伝える。▽手話通訳つき
長野,2 NHKEテレ..,2026-08-04,20:30,きょうの健康 選 これで解消！耳の不快な症状「中耳炎」🈖🈑,細菌が鼓膜の奥の中耳に入って痛みや発熱などが起こる中耳炎。子どもの病気と思われがちだが大人がかかることも多い。さまざまなタイプの中耳炎の最新治療を紹介する。
長野,2 NHKEテレ..,2026-08-04,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
長野,2 NHKEテレ..,2026-08-04,21:00,きょうの料理「無理しない日の夏ごはん」 きゅうりと豚バラ肉甘辛炒め🈑,サッとつくれて、夏野菜もたんぱく質もしっかりとれるような、シンプルで気のきいたレシピ「無理しない日の夏ごはん」。2日目は、料理研究家の堤人美さんです。
長野,2 NHKEテレ..,2026-08-04,21:25,きょうの料理ビギナーズ 蒸して煮て トマト🈑,旬のトマトのおいしさを、丸ごと味わいましょう。蒸したり煮たりすると、うまみがギュッと凝縮されて、生で食べるのとは違ったおいしさが味わえます。
長野,2 NHKEテレ..,2026-08-04,21:30,心おどる 選 あの人の本棚（1）久住昌之（漫画家・ミュージシャン）🈖🈑,本棚は持ち主の人生を映し出す。このシリーズでは著名人を訪ね、本棚を拝見。好きな本、人生の転機となった本などを紹介していただく。
