放送エリア,放送局,放送日,放送時間,番組名,番組概要
鹿児島,2 NHKEテレ..,2026-08-17,17:00,アニメ はなかっぱ「大丈夫だよ、はなかっぱ」「いざ咲け！はなかっぱ」🈑🈓,頭の上に花が咲くかっぱ「はなかっぱ」と個性豊かな仲間たち、そして謎の花「わか蘭」を狙う黒羽屋蝶兵衛一味が、緑いっぱいの「やまびこ村」で、てんやわんやの大騒ぎ！
鹿児島,2 NHKEテレ..,2026-08-17,17:10,The Wakey Show 1学期マイベストWEEK マリーゴールベスト🈑,全国のこどもたちに向け、DJウェイキーとその仲間たちが、今日一日が楽しくなるinterestingな情報をお届けするエデュテインメントショウ！
鹿児島,2 NHKEテレ..,2026-08-17,17:30,天才てれびくんgrow▽傑作選▽イマジネ物語第1話「よろしく はてな」🈑🈓,▽傑作選▽イマジネ物語第1話をもう一度。てれび戦士の新たな冒険はここからはじまった。イマジネの「はてな」と「ニコ」との出会いを振り返ろう！▽リモコンゲームも！
鹿児島,2 NHKEテレ..,2026-08-17,18:00,おかあさんといっしょ サマーフェス1🈑,2歳ごろから楽しめる教育エンターテインメント番組。今週は夏の特別編。お兄さんお姉さんはスタジオを飛び出してお外で歌って遊ぶよ。ファンターネ！のお話は夏の特別編。
鹿児島,2 NHKEテレ..,2026-08-17,18:24,あおきいろ ツバメ 山梨バージョン,子ども向けSDGs番組「あおきいろ」のテーマソング「ツバメ」のダンスミュージックビデオの1分版。今回は、山梨のみなさんの「ツバメダンス」を紹介します！
鹿児島,2 NHKEテレ..,2026-08-17,18:25,みいつけた！ 月曜日🈑,4歳ごろから楽しみながら学べる教育的エンターテインメント番組。友達と遊ぶ楽しさ、命の不思議、できる喜び等さまざまな「発見」を通して楽しむことができる番組です。
鹿児島,2 NHKEテレ..,2026-08-17,18:40,ピタゴラスイッチ▽これって何にぴったり？SP🈑,今回は「これって何にぴったり？SP」。ちょっと変わった形の道具などに、ぴったりあうものとは？一体何でしょうか？
鹿児島,2 NHKEテレ..,2026-08-17,18:50,アニメ 忍たま乱太郎「ハニワくんのランチの段」🈑,乱太郎・きり丸・しんべヱは、忍術学園で学ぶ忍者のたまご「忍たま」。ユニークな先生や仲間たちと、明るく・たのしく・ゆかいな毎日がくり広げられる。
鹿児島,2 NHKEテレ..,2026-08-17,19:00,診療中！こどもネタクリニック 選 患者：コットン、レインボー🈑,芸人のネタを「こどもにウケるように」治療する、ちょっとかわったクリニックのお話。ドクターはこどもたち。今回はコットンとレインボーの2組が荒療治を受ける！
鹿児島,2 NHKEテレ..,2026-08-17,19:30,偉人の年収 How much？ 女性運動家 市川房枝🈖🈑,教科書に載るような偉人たちはいくら稼いでいたの？お金を切り口に半生をたどると、偉人の生き方や人生観が見えてくる！男女平等社会の実現に生涯を捧げた市川房枝が登場！
鹿児島,2 NHKEテレ..,2026-08-17,20:00,ハートネットTV ＃8月31日の夜が来るまえに。🈖🈑,ゆううつな夏の終わり、「生きるのがつらい」と悩む10代の声をMC尾崎世界観さんとゲストが生放送で受け止めます。安心して気持ちを吐き出せる「居場所」を目指します。
鹿児島,2 NHKEテレ..,2026-08-17,20:30,きょうの健康 つらい慢性頭痛 最新対処法「頭痛の原因は？セルフチェック」🈖🈑,慢性頭痛に悩む人の中には自己流の対処で悪化させる人も。頭痛タイプにあった適切な対処をすることが大切。実際の患者記録をみながらどんな頭痛タイプがあるのかみていく。
鹿児島,2 NHKEテレ..,2026-08-17,20:45,NHK手話ニュース845🈐,1日の国内外の出来事や最新のニュースを手話や映像でお伝えします。
鹿児島,2 NHKEテレ..,2026-08-17,21:00,きょうの料理「はじめての手仕事」 きゅうり🈑,きゅうりがパリッと、みずみずしくなる季節。この時季ならではのフレッシュさを生かした3種類の“漬け方”を、料理研究家の石原洋子さんに教えてもらいます。
鹿児島,2 NHKEテレ..,2026-08-17,21:25,きょうの料理ビギナーズ アレンジ自在！さばの水煮缶🈑,缶詰は、ストックできる便利な食材。うまみや味つけを生かして、簡単にメインおかずがつくれます。夏休みのランチにもピッタリの、麺類やご飯ものを紹介します。
鹿児島,2 NHKEテレ..,2026-08-17,21:30,明日から使える あかるい終活（3）お金をすっきり明瞭に🈖🈑,みなさん、終活ってやっていますか？終活は自分の生きてきた価値を正しく後世へ伝えるもの。番組では毎回エンディングノートに書くべきことをわかりやすく伝えます。
鹿児島,2 NHKEテレ..,2026-08-17,22:00,グレーテルのかまど 織田信長に飲ませたい！クラフトコーラ🈖🈑,香り豊かなフルーツとスパイスがたっぷり入ったコーラ。いま、各地で続々登場中の手作りコーラ、クラフトコーラに、ヘンゼルも挑戦！
鹿児島,2 NHKEテレ..,2026-08-17,22:25,100分de名著 ブルトン“シュルレアリスム宣言”（3）異質なものを並置せよ🈖🈑,便器を「泉」と名づけて展示したデュシャン、巨大な岩を空中に浮かせた絵を描くマグリット。ブルトンが「デペイズマン（位置転換）」と呼んだ手法とはいったい何か？
鹿児島,2 NHKEテレ..,2026-08-17,22:50,こころの時代 われ過てり 生きろ〜劇作家・精神科医 胡桃澤伸🈑,国策・満蒙開拓に従って送り出した村人が集団自決。村長として責任をとり自死した祖父の人生を、孫は演劇にした。戦争の被害と加害、祖父と向き合い続ける人生に迫る。
鹿児島,2 NHKEテレ..,2026-08-17,23:50,5分でみんなの手話（11）病気🈑🈐,今回のテーマは「病気」です。会話を通して、すぐに使える手話表現を学びましょう！
鹿児島,2 NHKEテレ..,2026-08-17,23:55,Eテレ2355 月曜日🈑,きょうの終わりにほっとひといき。『2355』は、見ると気持ちよくリラックスできる、おやすみ前にぴったりの5分番組です
鹿児島,3 NHK総合1..,2026-08-17,05:00,NHKニュース おはよう日本 千葉豪雨 住宅被害拡大・断水も,千葉豪雨 復旧作業続く 住宅被害拡大・断水も▼米韓の合同軍事演習始まる▼熊本 暑さ続く見込み▼車いす利用者 送迎車での死亡事故 7年で30件
鹿児島,3 NHK総合1..,2026-08-17,06:00,NHKニュース おはよう日本 千葉豪雨 住宅被害拡大・断水も,千葉豪雨 復旧作業続く 住宅被害拡大・断水も▼米韓の合同軍事演習始まる▼車いす利用者 送迎車での死亡事故 7年で30件▼台風後は脳卒中に注意？
鹿児島,3 NHK総合1..,2026-08-17,06:30,NHKニュース おはよう日本 千葉豪雨 住宅被害拡大・断水も🈑,千葉豪雨 復旧作業続く 住宅被害拡大・断水も▼熊本 暑さ続く見込み▼消費税減税の地方減収分 国が補てん検討▼激動・買収続く「麺」業界
鹿児島,3 NHK総合1..,2026-08-17,07:00,NHKニュース おはよう日本 8月17日（月）🈑,千葉豪雨 復旧作業続く 住宅被害拡大・断水も▼米韓の合同軍事演習始まる▼台風後は脳卒中に注意？▼東京であの果物が名産に？▼音楽フェスが熱い！
鹿児島,3 NHK総合1..,2026-08-17,07:45,おはよう九州沖縄,▽全国のニュースに続いて、そして朝ドラの前に九州沖縄の最新ニュースをチェック▽洗濯は外干し、部屋干し？着ていく洋服は？予報士でもある佐々木キャスターの気象解説も
鹿児島,3 NHK総合1..,2026-08-17,08:00,【連続テレビ小説】風、薫る（101）第21週「定めと選択」🈖🈑,りん（見上愛）は小説の執筆に専念するシマケン（佐野晶哉）を支えながら、仕事に励む日々を送っていた。ある日虎太郎（小林虎之介）は二人の姿を目にして…。
鹿児島,3 NHK総合1..,2026-08-17,08:15,あさイチ【特別編】「老害」と呼ばれたくない？🈑,老害って言葉にザワザワ…そんな皆さんへ▼中高年千人以上に取材！専門家が解説「4大老害タイプ」▼切実！視聴者の老害対策▼漫画家・ヤマザキマリさんは「老害上等」！？
鹿児島,3 NHK総合1..,2026-08-17,08:50,【土曜ドラマ】リラの花咲くけものみち2 PR🈑,聡里（山田杏奈）は獣医師となり、仲間たちも各々の道を歩み始める。牧場の牛に口てい疫が発生。聡里は家畜保健衛生所の犬飼（上川隆也）と共に感染封じ込めに奔走する。
鹿児島,3 NHK総合1..,2026-08-17,08:55,風、薫るツアー 看護編🈑,連続テレビ小説「風、薫る」のゆかりの地を巡る旅。生田絵梨花さんと中井友望さんが看護研修学校を訪ねます。
鹿児島,3 NHK総合1..,2026-08-17,09:00,ニュース・気象情報🈑,
鹿児島,3 NHK総合1..,2026-08-17,09:05,あしたが変わるトリセツショー あなたの「しびれ」はどれ？解消＆予防SP🈖🈑🈞,健康をおびやかす「しびれ」特集▼「年のせい」と放置しがちだが、体内では神経のダメージが進行しているかも▼原因や対策をまとめたしびれ図鑑・寝たままできる予防法も！
鹿児島,3 NHK総合1..,2026-08-17,09:50,しあわせは食べて寝て待て〜早春の養生編〜事前PR🈑,「しあわせは食べて寝て待て」の特別編となる「早春の特別編」がどんな物語か、2分で見どころ紹介します。
鹿児島,3 NHK総合1..,2026-08-17,09:52,世界で開け！ひみつのドアーズ スペイン特集の見どころ一挙公開,スペイン特集の見どころを一挙公開！近い将来、平均寿命が世界一になると言われるスペインで健康長寿の秘けつを深掘り！さらにサグラダ・ファミリアの謎に伊野尾慧が迫る！
鹿児島,3 NHK総合1..,2026-08-17,09:55,みんなの体操🈖🈑,【出演】鈴木大輔，吉江晴菜，福島波奈，森山雅斗
鹿児島,3 NHK総合1..,2026-08-17,10:00,ニュース・気象情報🈑,
鹿児島,3 NHK総合1..,2026-08-17,10:05,NHKのど自慢 熱唱熱演名場面 2026 Part1🈑🈞,「NHKのど自慢」2026年上半期の名場面集▽4月からは高瀬耕造アナと塚原愛アナが新司会に！▽心に残る名シーン満載！笑いあり涙ありの熱唱熱演をたっぷりお届け！
鹿児島,3 NHK総合1..,2026-08-17,10:45,有吉のお金発見突撃！カネオくんミニ10分社会見学！生活に欠かせない段ボール🈑,10分社会見学▽今回は生活に欠かせない段ボール！リサイクル率はなんと94％▽埼玉県の段ボール工場に突撃▽用途ごとに進化した画期的な段ボールも登場！
鹿児島,3 NHK総合1..,2026-08-17,10:55,みんなのうた「マスク・ド・カメロ」,SPアンコール／「マスク・ド・カメロ」作詞：新藤晴一、作曲：岡野昭仁、編曲：立崎優介・田中ユウスケ・PORNOGRAFFIT、うた：ポルノグラフィティ
鹿児島,3 NHK総合1..,2026-08-17,11:00,ニュース・気象情報🈑,
鹿児島,3 NHK総合1..,2026-08-17,11:05,グレーテルのかまど 阿佐ヶ谷姉妹のゼリー🈖🈑🈞,ぷる〜んと涼やかにゆれて、カラフルなゼリー。老若男女に愛され続ける人気者です！ゼリーに一風変わった愛を注ぐのが、阿佐ヶ谷姉妹の二人。今日は姉妹とゼリーの物語！
鹿児島,3 NHK総合1..,2026-08-17,11:30,テレビ体操🈑,【出演】鈴木大輔，能條貴大，舘野伶奈，吉江晴菜，新井庸太，杉井勇介
鹿児島,3 NHK総合1..,2026-08-17,11:35,5分でみんなの手話（10）天気・季節🈑🈐,今回のテーマは「天気・季節」です。会話を通して、すぐに使える手話表現を学びましょう！
